============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3700000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0008470   9.7811E+07 -6.4899E+05 -3.5738E+05
0008471   9.5789E+07  1.5299E+06  3.4964E+06
0008472   9.8652E+07  2.4122E+05 -1.3197E+06
0008473   9.7820E+07  2.9516E+06 -3.9038E+05
0008474   9.7677E+07  1.5371E+06 -8.0313E+05
0008475   9.6711E+07  2.5704E+05  4.1397E+06
0008476   9.4812E+07 -6.7671E+05 -1.2412E+06
0008477   9.6796E+07  2.8750E+06 -5.5456E+05
0008478   9.7183E+07 -1.7044E+05 -8.1706E+05
0008479   9.8688E+07 -5.3039E+06 -7.6755E+05
0008480   9.6894E+07  3.1874E+06 -1.6521E+06
0008481   9.7832E+07  4.9750E+05  1.5179E+06
0008482   9.7223E+07 -2.2523E+06  4.3169E+06
0008483   9.8762E+07  2.5276E+06 -3.3494E+06
0008485   9.5964E+07  3.0747E+06 -2.6574E+06
0008486   9.8102E+07 -3.1438E+06 -1.2832E+06
0008487   9.7331E+07  3.1200E+06  2.4570E+06
0008488   9.5588E+07  1.4489E+06 -4.9884E+05
0008489   9.9132E+07 -2.3028E+06 -4.3368E+06
0008491   9.5197E+07  7.3580E+06  7.6150E+05
0008492   9.5200E+07 -2.1299E+05 -1.2672E+05
0008493   9.8491E+07 -6.4525E+05  2.7399E+06
0008494   9.6163E+07 -1.8315E+06 -2.5686E+06
0008495   9.3378E+07 -1.0065E+07 -1.5889E+07
0008496   9.9882E+07  2.4245E+06 -2.8241E+06
0008497   9.6864E+07  1.4090E+06 -9.3879E+05
0008498   9.5840E+07 -1.6385E+06  1.1811E+06
0008499   9.8121E+07 -6.8975E+05 -1.3416E+06
0008500   9.9508E+07  4.7291E+05  2.8674E+05
0008501   9.8638E+07  2.0552E+06  1.7261E+06
0008502   9.6713E+07  2.0123E+06 -3.0180E+06
0008504   9.7505E+07 -8.0560E+04  1.3925E+05
0008505   9.0390E+07  2.0042E+07  1.2071E+07
0008506   9.5834E+07  5.1598E+04 -1.4554E+06
0008507   9.7275E+07 -8.9582E+06  4.1721E+06
0008508   9.5840E+07  5.6126E+05  3.9909E+05
0008510   9.6201E+07  3.4966E+05 -2.7807E+06
0008511   9.9027E+07  3.2411E+06  2.0335E+06
0008513   9.8182E+07  3.3259E+05 -8.1571E+05
0008514   9.4724E+07  2.7099E+06  4.7258E+05
0008515   9.4985E+07 -7.5498E+05 -2.2575E+06
0008516   9.6989E+07  3.3675E+06  1.4490E+06
0008517   9.1563E+07  1.9741E+07  1.1618E+06
0008518   9.8539E+07  2.1597E+06 -2.8385E+06
0008519   9.5807E+07  2.7368E+06  6.9715E+05
0008521   9.7013E+07  3.2719E+06  2.2417E+06
0008522   9.5851E+07 -1.1369E+06  1.6257E+05
0008523   9.5060E+07  2.5377E+06  1.4740E+06
0008524   9.6929E+07  1.6678E+06 -6.3107E+05
0008525   9.7099E+07 -3.1479E+05  1.3532E+05
0008526   9.5903E+07  2.5616E+06 -3.0252E+05
0008527   9.8617E+07  2.8582E+06  4.0055E+06
0008528   9.7328E+07 -2.1586E+06  2.3866E+05
0008529   9.9594E+07 -8.9867E+05 -1.0241E+06
0008530   9.8843E+07  1.4152E+05 -8.1794E+05
0008531   9.6825E+07  3.7180E+05  3.5567E+06
0008532   9.7898E+07 -1.0048E+06  3.5293E+06
0008533   9.5964E+07 -1.7179E+06 -2.3232E+06
0008534   9.7365E+07 -2.8860E+05 -2.6367E+06
0008535   9.6304E+07  1.0322E+06 -1.1480E+06
0008536   9.4820E+07  1.2899E+06  1.1121E+06
0008537   9.7812E+07 -4.6901E+05  2.2944E+06
0008538   9.6618E+07  6.6389E+06  4.0128E+06
0008539   9.6161E+07 -7.5420E+06  4.5868E+06
0008540   9.7717E+07 -6.3398E+05 -2.0318E+05
0008541   9.6435E+07 -2.3823E+06  1.0687E+06
0008542   9.6068E+07  2.3916E+06  1.1643E+06
0008543   9.8066E+07 -9.9580E+05 -1.2209E+06
0008544   9.6025E+07 -1.6336E+06  5.1367E+06
0008545   9.8589E+07 -1.3548E+06 -4.3118E+06
0008546   9.7862E+07 -3.5534E+06 -4.5761E+06
0008547   9.7493E+07 -1.1531E+06  9.3816E+05
0008548   9.6286E+07 -1.9284E+06 -4.5702E+05
0008549   9.7282E+07  5.8482E+06  4.6681E+06
0008551   9.5568E+07  4.5946E+05 -4.1445E+06
0008552   9.9990E+07  5.6104E+06  1.7758E+06
0008553   9.8072E+07 -1.0506E+06 -2.1333E+06
0008555   9.7856E+07 -2.0480E+06 -2.2880E+06
0008556   9.8010E+07  2.2553E+06 -3.5310E+06
0008557   9.8831E+07  7.8463E+03  1.0684E+06
0008558   9.6785E+07 -2.1894E+06 -2.9098E+06
0008559   9.8871E+07 -1.3175E+06  2.8272E+06
0008560   9.6459E+07 -6.6106E+05 -8.2010E+05
0008561   9.6720E+07  4.7941E+06 -8.6851E+05
0008563   9.7084E+07  2.2267E+06  1.9701E+06
0008564   9.7321E+07 -2.1481E+06  5.3495E+05
0008565   9.7369E+07 -3.7704E+05  4.0809E+05
0008566   9.7393E+07 -4.3070E+05 -6.6184E+06
0008567   9.8543E+07 -1.8943E+04 -2.2666E+06
0008568   9.7956E+07 -1.0481E+05 -3.5448E+05
0008570   9.7377E+07  1.6862E+06  3.7858E+05
0008571   9.9116E+07 -3.7558E+06  3.7051E+05
0008572   9.6271E+07 -1.6860E+06  1.1404E+05
0008573   9.6895E+07  1.7884E+06 -3.3466E+06
0008574   9.6483E+07 -9.5994E+05 -1.5471E+06
0008575   9.7763E+07  2.8531E+06 -1.6511E+06
0008576   9.8512E+07 -1.4876E+05 -1.5329E+06
0008577   9.7519E+07 -3.4941E+05  1.1336E+06
0008578   9.7288E+07  1.4283E+05 -3.1828E+06
0008580   9.6391E+07  5.2958E+05 -2.7638E+06
0008581   9.5430E+07 -7.3941E+05  8.7216E+05
0008582   9.7607E+07  7.3593E+04  2.1670E+06
0008583   9.6993E+07 -3.4580E+06 -1.8336E+06
0008584   9.7634E+07  3.1913E+06  1.3750E+05
0008585   9.7063E+07 -4.7907E+05  2.2297E+06
0008586   9.8263E+07 -4.1376E+06  4.1093E+05
0008587   9.8504E+07  2.3463E+06  2.0589E+06
0008588   9.5769E+07  1.6987E+06  2.7248E+05
0008589   9.7447E+07  1.9924E+06  2.5836E+06
0008590   9.7408E+07  6.9852E+05  1.6168E+06
0008591   9.6992E+07  5.1233E+04  5.4458E+05
0008592   9.8735E+07  1.8729E+06 -2.1248E+06
0008593   9.5198E+07  5.9612E+05  1.6138E+06
0008594   9.8899E+07 -1.7816E+06  6.9773E+05
0008595   9.8034E+07 -4.0876E+06  2.3080E+06
0008596   9.7353E+07 -2.2718E+06 -3.3748E+06
0008597   9.9006E+07  1.8054E+06  5.6343E+06
0008598   9.6992E+07 -1.8565E+06 -1.5319E+06
0008599   9.9048E+07 -1.9292E+06  1.2206E+06
0008600   9.9471E+07 -6.8898E+05  2.0225E+06
0008601   9.7414E+07 -1.2609E+06  5.6919E+05
0008602   9.6561E+07 -4.1348E+04 -2.8099E+06
0008603   9.7771E+07  1.7063E+06 -1.1479E+06
0008604   9.7021E+07  1.5220E+06  9.5939E+05
0008605   9.6885E+07  4.0590E+05 -3.6351E+05
0008606   9.6681E+07  3.1403E+06 -3.1781E+06
0008607   9.6973E+07  2.9484E+06 -4.0491E+05
0008608   9.9529E+07  2.4829E+06  3.8131E+06
0008609   9.8657E+07  2.9386E+06  1.8868E+06
0008610   9.7312E+07 -7.5445E+04 -2.1575E+06
0008611   9.6040E+07 -3.9516E+05  9.6888E+05
0008612   9.5567E+07  5.4673E+05 -3.7402E+06
0008613   9.9837E+07  2.2146E+05  1.3768E+06
0008614   9.7941E+07 -3.1192E+06  6.5108E+05
0008615   9.5858E+07  9.4526E+05  1.2644E+06
0008616   9.8634E+07  5.6582E+06  2.0333E+06
0008617   9.7050E+07 -1.0663E+06 -7.1345E+05
0008618   9.8135E+07 -1.8433E+06 -9.7956E+05
0008619   9.9787E+07  2.3844E+06  2.1648E+06
0008620   9.9850E+07 -2.5844E+06  6.7108E+05
0008621   9.8032E+07 -1.3597E+06 -3.4175E+04
0008622   9.7971E+07  2.1229E+06  2.7943E+06
0008623   9.8478E+07 -6.7022E+05  1.6520E+05
0008624   9.7910E+07  2.1554E+06 -2.5565E+06
0008625   9.9395E+07  2.7916E+05 -2.9701E+05
0008627   9.6952E+07  2.1013E+06 -2.0314E+06
0008628   9.6343E+07 -1.1635E+06 -1.4466E+06
0008629   9.7931E+07  2.6630E+05 -1.2481E+06
0008630   9.7764E+07  3.5564E+06 -1.1730E+06
0008631   9.6688E+07  4.4844E+05  8.1180E+05
0008632   9.9020E+07 -3.3496E+06 -2.6292E+05
0008633   9.8655E+07  7.3737E+05 -2.4385E+06
0008634   9.7200E+07  2.4198E+06 -5.0904E+05
0008635   9.8345E+07  1.6995E+05 -8.4883E+06
0008637   9.8253E+07  4.1117E+05 -2.4952E+05
0008638   9.5880E+07  1.3089E+06 -1.5870E+06
0008639   9.8058E+07  1.2928E+06 -1.7298E+05
0008641   9.8748E+07 -4.0139E+05  3.1453E+06
0008642   9.7398E+07 -2.2370E+06 -2.7927E+06
0008643   9.6701E+07  3.0570E+06  9.2825E+04
0008644   9.6765E+07 -9.6065E+06  7.5863E+06
0008645   9.7459E+07 -2.7412E+06 -2.1899E+06
0008646   9.5079E+07 -1.1478E+06  2.7967E+06
0008647   9.7143E+07 -2.8316E+06 -2.5992E+06
0008648   9.7149E+07  3.1381E+05  1.9887E+06
0008649   9.7977E+07  1.8566E+06 -1.8820E+06
0008650   9.5942E+07  8.9403E+05  1.7082E+06
0008651   9.6907E+07  2.0739E+06  3.6186E+06
0008652   9.6948E+07  5.6072E+05  1.4983E+06
0008653   9.6575E+07 -7.3876E+05  5.9851E+05
0008654   9.4520E+07 -1.7500E+06 -8.4063E+05
0008655   9.8479E+07 -2.3275E+06  2.9152E+06
0008656   9.5877E+07 -3.5244E+05 -1.9000E+06
0008657   9.9195E+07  6.4869E+05  2.7142E+05
0008658   9.5750E+07 -1.4954E+06 -8.2199E+05
0008659   9.7595E+07  1.4153E+06 -1.3015E+05
0008660   9.9416E+07 -9.9486E+05 -1.1681E+06
0008661   9.8048E+07  1.4017E+06 -5.6581E+06
0008662   9.9145E+07  9.6383E+05 -1.2329E+03
0008663   9.8161E+07 -4.6299E+06  9.7067E+05
0008664   9.6152E+07 -9.0115E+05  2.5414E+06
0008665   9.8161E+07 -1.4805E+05  1.4661E+06
0008666   9.9658E+07 -1.9822E+06  1.2521E+05
0008667   9.5910E+07 -8.9691E+06  4.4055E+06
0008668   9.4439E+07 -2.1445E+06 -1.9253E+06
0008669   9.5485E+07  5.3488E+06  1.6692E+05
0008670   9.7439E+07 -2.5123E+06  3.8019E+06
0008671   9.8299E+07 -5.9975E+05 -8.3983E+05
0008672   9.5236E+07  6.9429E+05 -1.1264E+06
0008673   9.9436E+07  1.4008E+06 -1.2720E+06
0008674   9.5568E+07  4.8752E+06  1.8878E+06
0008675   9.4414E+07  3.1317E+06 -2.1916E+06
0008676   9.5936E+07 -7.6140E+05 -3.3055E+06
0008677   9.7960E+07 -2.9241E+05 -1.6972E+06
0008678   9.7157E+07  7.6044E+05 -7.2117E+05
0008679   9.5886E+07  3.5077E+06  1.8863E+06
0008680   9.8111E+07 -2.9804E+05 -2.1419E+06
0008681   9.8212E+07 -2.6501E+06 -1.4228E+06
0008682   9.7798E+07  1.2943E+06  3.7554E+05
0008683   9.5851E+07 -1.8808E+06 -8.6140E+06
0008684   9.8806E+07  5.7091E+06  3.6384E+06
0008685   9.6708E+07  1.1681E+06 -5.4172E+06
0008686   9.4173E+07 -1.6967E+06  4.0726E+06
0008687   9.5154E+07 -1.5072E+06  9.3619E+04
0008688   9.8061E+07  7.4691E+06  4.9561E+06
0008689   9.9913E+07  7.6754E+05 -3.4587E+06
0008691   9.8456E+07  5.2935E+05 -3.6599E+06
0008692   9.6386E+07 -3.2405E+06  2.3508E+06
0008693   9.8488E+07  2.0178E+06 -6.6869E+06
0008694   9.9427E+07 -1.4913E+06 -2.7813E+06
0008695   9.9368E+07 -3.9182E+06 -1.4706E+06
0008696   9.8776E+07 -3.2810E+06 -6.3481E+05
0008697   9.8554E+07  1.3800E+06  3.6603E+06
0008698   9.5689E+07 -1.5853E+06 -1.2303E+06
0008699   9.9958E+07 -3.1692E+06 -1.1404E+06
0008700   9.8771E+07 -2.7270E+06  2.1070E+06
0008701   9.6542E+07  2.9108E+06  8.2376E+05
0008702   9.4293E+07 -5.0193E+06  1.0089E+07
0008703   9.7818E+07 -1.1117E+06  2.1498E+05
0008704   9.8446E+07 -2.5547E+06  1.5359E+06
0008705   9.7128E+07 -8.9044E+05  3.7247E+05
0008706   9.5555E+07  2.2275E+06 -2.6322E+06
0008707   9.8770E+07 -7.5499E+05  3.0781E+06
0008708   9.5647E+07  5.1416E+06  3.8183E+05
0008709   9.6210E+07 -8.6893E+05  1.3454E+05
0008712   9.5795E+07 -1.8323E+04 -1.0787E+06
0008713   9.9497E+07 -5.3421E+06 -1.7124E+06
0008714   9.8467E+07 -4.3811E+06 -3.8997E+05
0008715   9.9079E+07 -1.7330E+06 -2.4221E+05
0008716   9.8333E+07  3.8399E+06  3.4583E+06
0008718   9.6653E+07  1.7636E+06 -5.2263E+05
0008719   9.6250E+07 -8.9352E+05 -5.9857E+05
0008720   9.8501E+07 -3.3150E+05 -1.1006E+06
0008721   9.7888E+07 -1.5045E+06 -1.6985E+06
0008722   9.6956E+07  3.3048E+05 -1.7846E+06
0008723   9.8141E+07 -7.1367E+05  2.3751E+06
0008725   9.7535E+07 -4.0969E+05 -2.3846E+06
0008726   9.9895E+07 -2.6039E+06 -1.3020E+06
0008727   9.6200E+07 -2.3224E+05 -5.1547E+05
0008728   9.7499E+07  1.7044E+06  3.5551E+06
0008729   9.8743E+07  3.5446E+06 -7.8986E+06
0008730   9.4798E+07 -3.0499E+04  3.4188E+06
0008731   9.7238E+07  3.7918E+05 -2.4667E+06
0008732   9.6333E+07  1.5315E+06  3.0381E+06
0008733   9.7595E+07  1.6076E+02  3.2518E+06
0008734   9.8812E+07 -2.4187E+06 -1.4352E+06
0008735   9.8376E+07  1.6895E+06 -1.5204E+06
0008736   9.6261E+07  4.2602E+06 -1.5714E+06
0008737   9.9202E+07 -2.8321E+06  1.7340E+06
0008738   9.8732E+07  2.1010E+06 -8.5388E+05
0008739   9.5851E+07  1.3707E+06  3.0828E+05
0008740   9.5730E+07  5.6641E+05  7.3446E+05
0008741   9.6614E+07 -1.2237E+05 -2.6741E+05
0008742   9.9186E+07  1.8984E+06  4.4556E+06
0008743   9.9431E+07  4.0894E+05  1.8198E+05
0008744   9.6815E+07  2.3702E+06  1.0205E+06
0008745   9.8984E+07  1.2778E+06  1.9073E+06
0008746   9.5412E+07  1.0579E+06  2.7120E+06
0008748   9.6387E+07 -1.8749E+05  1.2065E+06
0008749   9.8834E+07  1.2124E+05 -1.0222E+05
0008750   9.8696E+07 -3.5335E+06 -9.0866E+05
0008751   9.9725E+07 -5.3111E+05 -1.8922E+06
0008752   9.9700E+07  2.3709E+06 -3.5267E+06
0008753   9.8677E+07  4.9602E+06 -5.9731E+06
0008754   9.6819E+07  1.3727E+05  1.7250E+06
0008755   9.5075E+07  2.4484E+06 -1.2968E+06
0008756   9.7157E+07  3.6088E+05 -4.4107E+06
0008757   9.7441E+07  1.2011E+06  8.2542E+06
0008758   9.8075E+07 -1.8231E+06  1.2046E+04
0008759   9.9239E+07 -2.9188E+05  1.8028E+06
0008761   9.7867E+07  2.4128E+06 -2.6048E+04
0008762   9.9133E+07 -1.1931E+06  4.4913E+06
0008763   9.8097E+07 -1.7305E+06  1.0138E+06
0008764   9.8994E+07 -3.0018E+06 -3.7049E+05
0008765   9.7294E+07 -1.1752E+06  3.3851E+06
0008766   6.2340E+07  2.3469E+06 -3.3328E+07
0008768   9.4116E+07  3.3493E+06 -5.6688E+06
0008769   9.6288E+07  1.5687E+05  2.1999E+04
0008770   9.4213E+07 -1.8568E+06 -2.2772E+06
0008771   9.8916E+07 -1.1384E+06 -1.0103E+06
0008772   9.3970E+07 -1.1072E+05  2.6998E+06
0008773   9.7202E+07 -1.5063E+06 -3.5012E+06
0008774   9.6556E+07 -5.3102E+05 -2.1796E+06
0008775   9.9795E+07  1.2091E+06 -2.0259E+06
0008776   9.8070E+07  4.2844E+04  1.2053E+06
0008777   9.8469E+07 -1.5336E+06  2.8737E+06
0008778   9.8259E+07 -2.0382E+05 -6.3342E+05
0008779   9.8548E+07 -1.2809E+05  2.2177E+05
0008780   9.4226E+07  1.9242E+06 -9.4957E+05
0008781   9.8760E+07 -3.3150E+06 -6.1293E+05
0008782   9.8451E+07 -1.5127E+05  7.6316E+04
0008783   9.7803E+07  8.0269E+06  5.8756E+06
0008784   9.8048E+07  2.3321E+05  1.9293E+06
0008786   9.8559E+07 -1.7438E+06 -1.8153E+06
0008787   9.4495E+07 -1.4916E+06 -9.3733E+05
0008788   9.5807E+07 -7.7783E+05 -2.6448E+06
0008789   9.7960E+07  3.0870E+06 -1.9717E+06
0008790   9.7429E+07  1.1351E+06  7.3392E+05
0008791   9.7546E+07 -4.1678E+06 -9.4591E+05
0008792   9.9076E+07  1.8145E+06 -1.7213E+06
0008794   9.7613E+07 -1.3670E+06 -8.8760E+04
0008795   9.4216E+07  6.8197E+06 -1.7225E+07
0008796   9.6706E+07 -6.2111E+05  2.8446E+06
0008797   9.8697E+07  3.6786E+05 -6.1830E+05
0008798   9.7477E+07 -7.5645E+05 -1.7888E+06
0008799   9.8705E+07 -1.0288E+06 -1.1286E+06
0008800   9.7382E+07  1.8648E+05  5.7184E+04
0008801   9.5574E+07  2.9560E+06 -2.1238E+06
0008802   9.9462E+07 -1.3618E+06 -3.1972E+06
0008803   9.7465E+07 -1.1466E+06  1.8832E+06
0008804   9.3972E+07 -2.0315E+06  1.4817E+06
0008805   9.6782E+07 -2.3521E+06 -4.9532E+05
0008806   9.5625E+07  1.0186E+06  3.1178E+05
0008807   9.8254E+07  1.2515E+06 -3.3561E+06
0008808   9.8685E+07 -7.2070E+05  4.2534E+06
0008809   9.8058E+07 -2.0882E+06 -7.3037E+05
0008810   9.3912E+07  2.1314E+05  2.3075E+06
0008811   9.5961E+07 -2.9847E+06 -2.3129E+05
0008812   9.7112E+07 -2.1749E+06  2.3957E+06
0008813   9.7653E+07  1.2440E+06 -4.4318E+06
0008814   9.7052E+07 -1.9425E+06 -1.3902E+06
0008815   9.8530E+07  1.1462E+05 -1.0127E+05
0008816   9.6092E+07 -3.2713E+06 -2.6554E+06
0008818   9.9448E+07  1.4783E+06 -5.5714E+05
0008819   9.7965E+07  1.3540E+06  1.5694E+06
0008820   9.5404E+07  1.6838E+06  2.0192E+06
0008821   9.8394E+07 -1.3713E+06  2.9545E+06
0008822   9.5089E+07  2.7315E+06  9.5478E+06
0008823   9.7053E+07 -3.2113E+06 -2.9271E+06
0008824   9.5873E+07 -7.2236E+05 -3.3719E+04
0008825   9.8020E+07 -1.4571E+06 -3.6575E+06
0008826   9.8080E+07 -1.4272E+06  1.7113E+06
0008827   9.9096E+07  1.6729E+05 -1.4035E+06
0008828   9.6863E+07 -3.1353E+06  1.7670E+06
0008829   9.8478E+07  2.3090E+06  2.1260E+06
0008830   9.8332E+07  1.6320E+05 -4.5807E+05
0008831   9.6291E+07 -3.4603E+06 -3.3682E+04
0008832   9.6958E+07 -2.7095E+06  2.0814E+06
0008833   9.8754E+07  2.3305E+06  5.0661E+06
0008834   9.7756E+07  7.4037E+05  1.0060E+06
0008835   9.8913E+07 -3.1973E+06 -2.0687E+06
0008837   9.6399E+07  2.5117E+06 -4.9180E+01
0008838   9.8650E+07 -3.2963E+06  1.3970E+06
0008839   9.7423E+07  2.1988E+06  4.1460E+06
0008840   9.7902E+07  7.3521E+05 -2.9574E+06
0008841   9.6720E+07  6.1341E+06 -3.3228E+06
0008842   9.7096E+07  1.1004E+06  2.6663E+06
0008843   9.8688E+07 -1.6471E+06 -4.8041E+06
0008845   9.6389E+07  2.8883E+06  9.2478E+05
0008846   9.7688E+07 -8.0850E+05 -2.7355E+06
0008847   9.7921E+07 -2.4146E+06 -5.0364E+06
0008848   9.6970E+07 -2.4695E+06 -9.5881E+05
0008849   9.7741E+07 -7.3411E+05  1.9009E+06
0008850   9.8244E+07 -8.6238E+05  1.8192E+06
0008851   9.4954E+07  4.8389E+06  6.0388E+06
0008852   9.9049E+07  3.2263E+06 -1.3285E+06
0008853   9.7241E+07 -2.9425E+06 -8.2247E+05
0008854   9.6607E+07  3.1717E+06  4.1745E+06
0008855   9.7938E+07 -2.1470E+06  1.6547E+06
0008856   9.8083E+07  1.5516E+06 -5.2183E+04
0008857   9.6139E+07  5.0647E+06 -5.0485E+06
0008858   9.7057E+07 -1.3184E+06 -1.5833E+06
0008859   9.9444E+07  3.5500E+06  2.2474E+06
0008860   9.7541E+07 -9.2101E+05 -1.1428E+06
0008861   9.8202E+07  1.2893E+06  1.6656E+06
0008862   9.7730E+07  3.2322E+05 -6.5987E+05
0008863   9.7440E+07  5.9118E+05 -1.2267E+06
0008864   9.4915E+07 -4.5440E+06  1.3802E+05
0008865   9.6843E+07 -2.1343E+05 -1.6011E+06
0008866   9.6605E+07 -1.3050E+06 -6.8958E+05
0008867   9.6461E+07  1.5014E+06  5.0747E+05
0008868   9.5512E+07 -2.4327E+05 -2.9851E+06
0008869   9.7428E+07 -2.0857E+06 -2.1362E+06
0008870   9.6798E+07  1.1845E+06 -1.9989E+06
0008871   9.8692E+07 -2.4783E+06  2.3445E+06
0008872   9.8723E+07  6.0065E+05  3.7127E+06
0008873   9.6170E+07  2.2621E+06 -1.4038E+06
0008874   9.3671E+07  3.8827E+06 -6.3804E+06
0008875   9.8684E+07 -6.4260E+05  3.8856E+05
0008876   9.5329E+07  1.5408E+06 -8.2035E+05
0008877   9.7754E+07  3.3012E+05 -1.3019E+06
0008878   9.6912E+07  3.8253E+06  1.1748E+06
0008879   9.4327E+07  2.4761E+06  2.2255E+06
0008880   9.6489E+07 -7.2615E+04 -1.4611E+06
0008882   9.7794E+07 -4.7571E+04  1.9765E+06
0008884   9.9989E+07  2.4623E+05 -2.0759E+04
0008885   9.7593E+07 -8.3170E+05 -4.9978E+06
0008886   9.9583E+07  3.0326E+06 -1.5731E+06
0008887   9.5236E+07  1.3354E+06 -2.9137E+06
0008888   9.9467E+07 -5.5573E+05 -3.3037E+06
0008889   9.7762E+07 -1.7184E+06 -9.1353E+05
0008890   9.6020E+07 -1.1019E+06  1.7879E+06
0008892   9.8247E+07  1.6614E+06  3.0202E+06
0008893   9.6588E+07 -1.0743E+06 -3.0674E+05
0008894   9.7099E+07 -6.8817E+05  3.1652E+06
0008895   9.8728E+07 -3.2704E+04 -1.1921E+06
0008896   9.9081E+07 -1.0093E+06  2.0719E+05
0008897   9.6867E+07  3.0851E+06 -2.2425E+06
0008898   9.7354E+07 -1.2372E+06  3.2983E+06
0008899   9.8729E+07  1.1369E+06  3.3694E+05
0008900   9.9373E+07 -2.8257E+06 -1.2501E+06
0008901   9.6339E+07  2.8883E+05 -3.6183E+05
0008902   9.6556E+07 -7.2227E+05  1.9542E+05
0008903   9.6712E+07 -2.6680E+06  2.4811E+05
0008904   9.8125E+07 -2.3492E+06  1.7203E+06
0008905   9.7421E+07  1.6411E+06  1.1303E+06
0008906   9.6230E+07  1.2598E+06  8.6073E+05
0008907   9.8912E+07 -8.0997E+06 -3.2394E+04
0008908   9.8124E+07  3.5992E+06 -1.5545E+06
0008910   9.6828E+07 -2.8109E+06 -1.3244E+06
0008911   9.7008E+07  4.4632E+06 -2.1421E+06
0008912   9.7606E+07 -2.7472E+05  3.9038E+05
0008913   9.8009E+07  2.4247E+06 -2.0888E+05
0008914   9.9900E+07  2.7065E+06  2.4323E+06
0008915   9.8579E+07  6.2331E+05  1.0015E+04
0008916   9.6206E+07 -5.6578E+06 -9.5610E+05
0008917   9.6726E+07  7.4196E+05  1.9324E+06
0008918   9.7973E+07  5.2256E+05 -5.2011E+05
0008919   9.6793E+07 -7.4677E+05 -3.2864E+06
0008920   9.7838E+07 -3.0581E+06  3.9663E+05
0008921   9.8303E+07 -4.3155E+06 -3.0335E+06
0008922   9.8413E+07 -7.8022E+05 -7.0088E+05
0008923   9.6443E+07 -2.2846E+06  4.9982E+05
0008924   9.8780E+07  5.6876E+04 -1.9940E+06
0008925   9.8667E+07  2.5821E+05 -1.5998E+06
0008926   9.7397E+07 -9.1842E+05 -7.0202E+06
0008927   9.6734E+07  1.6142E+06  6.5205E+05
0008928   9.8147E+07  1.3759E+06  1.5511E+05
0008929   9.8620E+07 -7.6194E+06 -2.4589E+06
0008930   9.9193E+07 -1.6168E+06 -3.6136E+05
0008931   9.7983E+07  1.1666E+06  2.1107E+05
0008932   9.9254E+07  4.3678E+05 -1.5107E+06
0008933   9.8056E+07 -6.0103E+05 -3.5478E+06
0008934   9.4926E+07 -3.4898E+06  1.4474E+06
0008936   9.9559E+07 -5.6134E+05  7.7293E+05
0008937   9.8881E+07  1.8409E+06 -7.3419E+05
0008938   9.8640E+07  1.8942E+06 -6.3923E+05
0008939   9.6680E+07 -1.6480E+06 -2.9087E+06
0008940   9.3966E+07 -2.6586E+06  2.7221E+05
0008941   9.8417E+07 -1.2522E+06 -7.7432E+05
0008942   9.9222E+07 -1.7136E+06 -2.0826E+06
0008943   9.7289E+07  1.5415E+06  1.6152E+06
0008944   9.8337E+07  1.7522E+05 -1.5751E+06
0008945   9.6261E+07  4.1350E+06  3.7244E+06
0008946   9.8086E+07  6.6294E+05  1.7742E+06
0008947   9.7779E+07 -1.9578E+06 -2.3032E+06
0008948   9.7531E+07  5.3342E+05  4.4492E+05
0008949   9.7035E+07 -4.3382E+06 -3.0690E+06
0008950   9.7637E+07  1.7124E+06  4.2341E+06
0008951   9.5708E+07  6.2844E+05 -2.5926E+06
0008952   9.7723E+07 -4.3641E+05 -4.9615E+05
0008953   9.5690E+07 -2.1167E+06 -1.8205E+06
0008954   9.5879E+07 -1.1995E+06 -2.2985E+06
0008955   9.8096E+07 -1.7204E+06 -2.5114E+06
0008956   9.5189E+07  2.8311E+06  9.8123E+05
0008957   9.7832E+07 -6.7993E+05 -8.1575E+05
0008958   9.5859E+07  5.5394E+05  4.9221E+05
0008959   9.6897E+07  2.0162E+06  1.6985E+06
0008960   9.6652E+07  1.4918E+06 -8.3319E+05
0008961   9.8194E+07 -9.2170E+05 -2.1022E+06
0008962   9.7204E+07  3.6539E+05  7.4198E+04
0008963   9.5397E+07  2.9459E+06  2.0772E+05
0008964   9.7781E+07  2.1215E+05 -1.2853E+06
0008965   9.7356E+07 -4.2549E+06  1.9498E+06
0008966   9.6467E+07 -9.4484E+05 -1.6747E+05
0008967   9.7715E+07  4.2429E+05 -1.1842E+06
0008968   9.7026E+07  6.1230E+05 -2.5317E+05
0008969   9.9258E+07  1.1838E+06 -4.8539E+05
0008970   9.6285E+07  3.5897E+05 -1.4004E+06
0008971   9.6998E+07  6.5425E+05 -5.6237E+05
0008972   9.7735E+07  1.8066E+06  8.7262E+05
0008973   9.6473E+07  1.3539E+06 -1.1775E+06
0008974   9.7082E+07  1.9061E+06  5.3674E+04
0008975   9.6174E+07  1.2192E+06 -1.7976E+05
0008976   9.8514E+07  4.0816E+06  2.8706E+06
0008977   9.6035E+07 -1.5308E+06 -4.0000E+04
