============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 3600000.E-02 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Skin_Human (W&W type 1)
0008123   9.2783E+07 -3.4547E+06  6.6511E+05
0008124   9.5404E+07  4.1977E+06  5.0848E+06
0008125   9.0074E+07  7.7166E+05  3.8051E+05
0008126   9.3399E+07 -3.9541E+06  3.2350E+06
0008127   9.2873E+07 -1.9183E+06 -1.8456E+05
0008128   8.9762E+07 -2.0788E+06 -3.3840E+06
0008129   9.2006E+07  4.9270E+06  7.0040E+05
0008130   8.9912E+07  1.3180E+06  3.6010E+06
0008131   9.2578E+07  9.0483E+05 -5.9028E+06
0008132   9.1234E+07 -2.8344E+05 -2.4474E+06
0008133   9.3558E+07  1.1262E+05  1.4371E+05
0008134   8.9962E+07  9.5439E+05 -1.4426E+06
0008135   9.4438E+07  1.0557E+06 -2.6784E+06
0008136   9.0242E+07  9.5731E+05 -3.9675E+06
0008137   9.2094E+07  9.2149E+05 -1.2597E+06
0008138   8.9679E+07 -1.7159E+06 -1.7962E+06
0008139   9.3314E+07  2.6986E+06 -2.7631E+06
0008140   9.0848E+07  4.9622E+05  1.3344E+06
0008141   9.0409E+07 -1.3328E+05 -8.7118E+05
0008142   9.0472E+07  1.9441E+06 -5.2633E+06
0008143   9.1632E+07  1.7463E+05 -1.4267E+06
0008144   8.9762E+07  1.0138E+06 -4.8934E+06
0008145   9.3271E+07 -2.2866E+06  9.0731E+05
0008146   9.2304E+07 -1.0206E+06 -3.7710E+06
0008147   9.1589E+07 -2.7669E+06  1.0836E+05
0008148   9.1535E+07 -2.2618E+06  2.1417E+06
0008149   9.4360E+07 -5.3648E+05  1.4297E+06
0008150   9.3290E+07 -1.4476E+06  1.3564E+06
0008151   9.2989E+07  2.2134E+06  5.2303E+05
0008152   9.1940E+07  3.4425E+06  2.5523E+06
0008153   9.2120E+07 -1.3513E+06 -1.3612E+06
0008154   9.2572E+07 -6.2608E+06 -2.5289E+06
0008155   8.8903E+07 -2.1268E+06  1.8599E+06
0008156   9.0277E+07  3.7636E+06  1.5426E+06
0008157   9.3234E+07 -2.8335E+06 -3.8213E+06
0008158   9.6182E+07 -3.9697E+05 -5.2268E+06
0008159   9.1986E+07 -3.4736E+06  5.1488E+06
0008160   9.1804E+07  9.9568E+05  1.0744E+06
0008161   9.1380E+07  3.8899E+05 -1.1623E+06
0008162   9.4712E+07  1.2130E+06  1.2806E+06
0008163   9.2176E+07  1.4353E+06 -1.8114E+05
0008164   8.9262E+07 -3.2795E+05 -2.5383E+06
0008165   9.2723E+07  2.2303E+05  1.8281E+06
0008166   9.0927E+07 -1.2379E+06 -2.5343E+06
0008167   9.4776E+07  1.8509E+06 -2.3626E+05
0008168   9.3935E+07 -9.4190E+05 -2.1508E+06
0008169   9.0401E+07  5.1833E+05 -2.2295E+06
0008170   9.3317E+07 -1.9882E+05 -1.1134E+06
0008171   9.2824E+07  2.7605E+06 -2.7254E+06
0008172   9.2946E+07  1.4534E+06 -6.2204E+05
0008173   9.2476E+07  6.9852E+05 -3.7009E+06
0008174   9.1137E+07 -9.7018E+04  1.4327E+06
0008175   9.2835E+07  2.1485E+06  2.2826E+06
0008176   9.1435E+07 -7.9487E+05 -1.1789E+05
0008177   9.0904E+07  6.5152E+05 -2.3021E+06
0008178   9.0680E+07  1.6193E+06  5.4727E+05
0008179   9.0426E+07 -2.5578E+05 -2.9845E+05
0008180   9.0670E+07 -8.2803E+05  1.3075E+06
0008181   9.1962E+07 -1.9546E+06 -8.8190E+04
0008182   9.0155E+07 -1.7993E+06  2.6951E+05
0008183   9.1357E+07 -4.1930E+05 -1.4048E+06
0008184   9.2453E+07  1.3892E+06 -1.1637E+06
0008185   9.2621E+07  6.5383E+05 -2.5623E+06
0008186   9.1755E+07  6.9155E+04 -2.1785E+06
0008187   9.2644E+07  3.0168E+06 -3.7993E+06
0008188   9.1365E+07  1.3850E+06  2.0140E+06
0008189   9.1301E+07 -5.6178E+04  2.2126E+06
0008190   9.1585E+07 -1.9478E+06 -1.9275E+05
0008191   9.1802E+07 -1.8849E+06  9.0728E+05
0008192   9.2906E+07 -5.4893E+04  5.9291E+05
0008193   9.1462E+07 -1.2752E+06 -2.9559E+06
0008194   9.2687E+07 -1.8111E+06  1.9849E+06
0008195   9.1131E+07 -5.3989E+04 -1.0117E+06
0008196   9.1170E+07 -2.7124E+05 -2.2453E+06
0008197   9.4489E+07 -1.4978E+06 -7.4583E+06
0008198   9.1308E+07  2.7060E+06 -1.8327E+06
0008199   9.4190E+07 -9.1333E+05 -3.3494E+06
0008200   8.9855E+07 -3.3153E+06 -1.1937E+06
0008201   9.3948E+07  1.0550E+06 -3.6625E+06
0008202   9.4092E+07  8.7790E+04  1.9938E+06
0008203   9.0139E+07  6.7885E+05  1.8093E+05
0008204   9.3191E+07  1.6073E+06  5.9954E+05
0008205   9.3786E+07  8.8465E+05 -2.4310E+06
0008206   9.0492E+07 -2.4301E+06  5.8674E+05
0008207   8.8386E+07  3.8706E+06  2.7520E+05
0008208   9.2655E+07 -4.6031E+06 -2.2815E+06
0008209   9.2989E+07 -2.1221E+06 -1.5362E+06
0008210   9.2333E+07 -1.5589E+06  8.4806E+05
0008211   9.0450E+07 -2.0850E+05  1.1264E+05
0008212   9.3526E+07  1.5207E+06  4.3874E+05
0008213   9.2142E+07 -5.1451E+06  5.8275E+05
0008214   9.0800E+07  9.6584E+04  2.0597E+06
0008215   9.1608E+07  6.2221E+05 -1.8466E+06
0008216   9.1998E+07 -1.8344E+06 -1.4643E+05
0008217   9.1236E+07 -9.5765E+05  8.3057E+05
0008218   9.3756E+07 -3.2208E+06  2.2208E+06
0008219   9.1298E+07  2.2946E+06 -1.5326E+06
0008220   9.2934E+07 -2.0519E+05 -2.5386E+06
0008221   9.1559E+07 -1.7974E+06 -8.7037E+05
0008222   9.2142E+07 -1.8839E+06 -8.9431E+04
0008223   9.3572E+07 -2.4190E+06 -5.5704E+05
0008224   9.3025E+07  2.0888E+05  1.0217E+06
0008225   9.1140E+07 -9.4443E+05  2.5927E+06
0008226   9.2390E+07 -8.6746E+04 -1.5936E+06
0008227   9.0999E+07 -7.3797E+05  1.2743E+06
0008228   8.9881E+07 -4.0269E+06 -6.5409E+05
0008229   9.3190E+07  3.2591E+04 -3.8424E+05
0008230   9.1629E+07  1.6697E+05  3.8218E+05
0008231   8.5577E+07 -4.9871E+06  2.5709E+06
0008232   9.1928E+07  3.1663E+06 -1.0998E+06
0008233   9.2574E+07  1.5885E+06 -1.0576E+06
0008234   9.1661E+07  1.4039E+06  7.1553E+05
0008235   8.9550E+07  2.6110E+06 -3.7522E+06
0008236   9.1028E+07 -1.0131E+06  5.2412E+05
0008237   9.1743E+07  3.6505E+06  3.6486E+05
0008238   9.2737E+07 -2.0257E+06 -4.3360E+05
0008239   9.2012E+07  1.0180E+04  3.7763E+06
0008240   9.3067E+07 -3.5470E+06  2.0929E+06
0008241   9.2646E+07 -1.3946E+03  5.4208E+05
0008242   9.2863E+07  4.3272E+06  1.9108E+06
0008243   8.9874E+07  8.3406E+05 -1.1166E+06
0008244   9.4285E+07  2.1177E+05 -7.0532E+05
0008245   9.2599E+07  1.1837E+06  9.0162E+05
0008246   9.2380E+07  8.8485E+05 -2.2497E+05
0008247   8.9075E+07  8.5431E+06 -4.9004E+05
0008248   9.0751E+07  3.1955E+06  5.2665E+05
0008249   9.3323E+07  1.6403E+06  5.7535E+06
0008250   9.0384E+07 -6.4117E+05 -2.0823E+06
0008251   7.7892E+07 -5.1763E+04 -3.8265E+07
0008252   9.2408E+07  3.9344E+06  4.3102E+06
0008253   9.3241E+07  2.0913E+06 -1.9754E+06
0008254   9.0487E+07  1.9298E+06  1.8582E+06
0008255   8.8204E+07 -7.3888E+06 -7.9658E+06
0008256   9.0564E+07 -4.2157E+06 -1.2924E+06
0008257   9.1334E+07 -1.0795E+06 -1.2674E+06
0008258   9.3920E+07  3.6221E+05 -2.8467E+05
0008259   9.2624E+07 -1.8985E+06 -1.3716E+06
0008260   9.1761E+07 -2.0875E+06  7.7573E+05
0008261   9.2332E+07 -5.1554E+05 -2.0200E+06
0008262   9.1188E+07  4.6426E+06  7.0692E+06
0008263   9.3847E+07  2.4300E+06  4.5202E+05
0008264   9.1993E+07  1.9103E+06 -1.4436E+06
0008265   9.4088E+07 -3.9632E+05  2.2910E+06
0008266   9.1544E+07 -3.7984E+06  1.6617E+06
0008267   9.0428E+07 -1.0726E+06 -8.2273E+05
0008268   8.9393E+07  9.1827E+05 -3.8265E+05
0008269   9.3197E+07  1.9117E+06 -4.6152E+05
0008270   9.2416E+07 -1.0207E+06  1.6656E+06
0008271   9.0460E+07  9.4720E+05 -2.3363E+05
0008272   9.1337E+07 -9.4469E+05 -1.4815E+06
0008273   9.2393E+07 -1.6664E+06  4.1453E+06
0008274   9.1963E+07  1.7109E+06 -1.0189E+06
0008275   9.1030E+07  5.0434E+06  8.1367E+05
0008276   9.2290E+07 -2.7264E+06 -5.3530E+06
0008277   9.4075E+07  4.4195E+05 -1.5526E+06
0008278   9.2666E+07  3.5072E+05 -2.7020E+05
0008279   9.0419E+07  1.3593E+05  9.4103E+05
0008280   9.4259E+07 -1.1578E+06  1.6101E+06
0008281   9.4246E+07  7.0615E+05  5.0958E+03
0008282   9.3288E+07  3.5514E+05 -2.5945E+06
0008283   9.0435E+07 -2.6757E+06 -2.6080E+06
0008284   9.2756E+07 -3.7378E+05  1.9575E+05
0008285   9.4410E+07 -1.9584E+06  1.3410E+06
0008286   9.1092E+07  9.1557E+05 -1.8579E+06
0008287   9.0740E+07 -7.3142E+05  3.2260E+05
0008288   9.1139E+07 -1.5926E+06  3.9623E+06
0008289   9.3796E+07 -2.9284E+05 -2.4864E+05
0008290   9.2126E+07 -1.4722E+06  9.2874E+05
0008291   8.9479E+07 -3.5836E+06  1.9280E+06
0008292   9.1954E+07  4.1700E+05  3.4612E+06
0008293   9.4295E+07 -1.3084E+06 -1.4892E+06
0008294   9.3324E+07 -3.5422E+06 -2.4319E+05
0008295   9.0520E+07 -5.4652E+05 -1.0020E+06
0008296   9.1005E+07 -6.2801E+05 -6.1176E+05
0008297   9.1491E+07  3.4082E+06 -4.6218E+05
0008298   9.3038E+07 -1.0590E+06  7.1533E+05
0008299   9.3447E+07 -8.7692E+05  3.3446E+06
0008300   9.3842E+07  3.8741E+06  1.0267E+06
0008301   8.8983E+07 -5.0881E+05  1.2003E+06
0008302   8.8436E+07  1.0488E+06  2.4238E+06
0008303   9.0998E+07 -9.8452E+05 -3.6355E+05
0008304   9.1178E+07 -6.4342E+06 -4.6379E+06
0008305   9.0814E+07 -2.5986E+06 -8.4467E+05
0008306   9.2724E+07  1.8146E+06  2.5484E+05
0008307   9.3502E+07  2.6530E+06  1.1388E+06
0008308   8.8910E+07 -2.4629E+06  2.0687E+06
0008309   9.2161E+07 -1.5332E+06  1.9498E+06
0008310   9.1494E+07  2.6192E+06 -2.9218E+05
0008311   9.2021E+07 -2.0007E+06 -4.6529E+05
0008312   8.9636E+07  8.6359E+05 -3.6167E+05
0008313   9.1648E+07 -1.6156E+06  3.7116E+06
0008314   9.2535E+07 -2.6586E+06  7.5063E+05
0008315   8.8979E+07 -8.2364E+05 -1.4430E+06
0008316   9.3590E+07 -7.5655E+05 -2.7441E+06
0008317   9.0662E+07 -1.1698E+07 -1.5276E+07
0008318   9.2285E+07  2.6278E+06  8.2834E+05
0008319   9.3279E+07  4.0145E+06  2.0668E+06
0008320   9.3902E+07 -6.7613E+05  7.6666E+05
0008321   9.2017E+07  4.4771E+06 -1.3452E+06
0008322   9.3684E+07 -3.8211E+06 -3.2743E+06
0008323   8.9914E+07  2.1286E+05  1.5036E+06
0008324   9.2715E+07  1.1057E+06  1.0599E+06
0008325   9.1407E+07  2.5068E+06 -1.7360E+06
0008326   9.1926E+07 -1.6832E+06 -3.0347E+05
0008327   9.0907E+07  5.9771E+06  1.4310E+06
0008328   9.3843E+07 -1.1039E+06 -2.0994E+06
0008329   8.8704E+07 -6.3245E+06 -1.1684E+07
0008330   9.3926E+07 -1.4180E+06 -7.4200E+05
0008331   9.3259E+07 -3.6820E+06  1.0614E+06
0008332   9.2214E+07  7.4648E+05 -2.1900E+06
0008333   8.9475E+07  4.2949E+06  2.7016E+06
0008334   9.1190E+07 -2.1449E+06  5.2769E+06
0008335   9.0689E+07 -1.6991E+06 -9.6441E+05
0008336   9.2558E+07  2.4875E+06  1.0892E+06
0008337   9.1307E+07  1.7059E+06  1.2269E+06
0008338   8.8132E+07 -1.6451E+06 -1.2751E+06
0008339   9.3468E+07  5.4183E+03 -2.1202E+06
0008340   9.2568E+07  7.7457E+04 -6.4024E+05
0008341   9.1840E+07  4.2751E+05 -3.2399E+06
0008342   9.0441E+07 -3.1640E+06  1.5660E+06
0008343   9.0982E+07 -3.9584E+06 -1.2985E+06
0008344   9.1448E+07 -4.0351E+06  1.8930E+06
0008345   9.0096E+07  5.4476E+05  2.4454E+06
0008346   9.2458E+07 -4.2737E+06 -1.3660E+06
0008347   9.0924E+07  5.6049E+05 -6.7577E+05
0008348   9.1638E+07 -4.8608E+05  7.1788E+04
0008349   9.2565E+07  3.4190E+06  1.4858E+06
0008350   9.0317E+07 -7.4994E+05 -1.4034E+06
0008351   9.2380E+07 -3.7901E+05 -2.0830E+06
0008352   9.2866E+07 -5.0847E+05  4.7108E+06
0008353   9.2216E+07 -3.1946E+06 -2.2961E+06
0008354   9.0354E+07 -1.4998E+06  1.5098E+05
0008355   9.1546E+07 -2.7388E+06  7.9818E+05
0008356   9.3742E+07 -4.8902E+06 -1.1778E+05
0008357   8.9672E+07  1.6184E+06 -3.4560E+05
0008358   9.2271E+07 -1.5165E+06  3.9495E+05
0008359   8.9441E+07 -2.8094E+05  2.7377E+06
0008360   9.1155E+07 -2.6919E+05 -9.6064E+05
0008361   9.4553E+07 -2.3437E+06  6.7091E+06
0008362   9.3853E+07  1.4141E+06 -1.7635E+06
0008363   9.1602E+07 -3.3975E+06  4.6656E+06
0008364   9.2382E+07  1.0363E+06 -1.3994E+05
0008365   9.1069E+07  1.3725E+06  3.7581E+06
0008366   9.3298E+07  2.8555E+06  1.0498E+06
0008367   9.2883E+07  3.1393E+05 -2.0126E+06
0008368   9.0085E+07 -3.7726E+05 -9.2538E+04
0008369   9.2596E+07 -1.2193E+06 -1.4466E+06
0008370   9.1268E+07 -9.2277E+05 -8.3332E+05
0008371   9.2708E+07 -2.1118E+06 -1.4890E+06
0008372   9.3148E+07  1.1006E+06  1.3380E+05
0008373   9.0486E+07  2.4467E+05 -4.9793E+06
0008374   9.1545E+07 -4.7925E+05  5.2450E+05
0008375   9.3562E+07  1.1235E+06  1.7282E+06
0008376   9.1294E+07 -1.5039E+06 -1.7890E+06
0008377   9.0515E+07  6.6179E+05  7.9137E+05
0008378   9.0166E+07 -4.4644E+06  2.8895E+06
0008379   9.0863E+07  3.1884E+06 -7.7463E+04
0008380   9.1653E+07  5.2330E+06  9.5339E+05
0008381   9.0941E+07 -4.3398E+04 -2.7509E+05
0008382   9.2425E+07  7.3544E+05  2.5804E+06
0008383   9.2652E+07  1.2877E+06  1.1957E+05
0008384   9.3430E+07 -1.0648E+06 -4.7779E+03
0008385   9.1361E+07  3.2418E+06 -1.2981E+06
0008386   9.1206E+07  1.1279E+06  5.3017E+06
0008387   9.2610E+07 -4.3262E+06 -1.8257E+06
0008388   9.5375E+07  1.7163E+06  8.1199E+05
0008389   8.9484E+07  1.6012E+06 -6.7173E+05
0008390   9.2292E+07  4.5597E+06  9.4192E+06
0008391   9.1545E+07  5.7893E+05  1.4186E+06
0008392   9.2744E+07 -1.0872E+06 -1.9692E+06
0008393   9.3598E+07 -2.6215E+05  3.9745E+05
0008394   9.4770E+07 -3.0179E+05 -4.0135E+06
0008395   9.4755E+07  3.9816E+06  8.8890E+05
0008396   9.2972E+07  4.5303E+06 -1.4247E+06
0008397   9.0347E+07 -4.8093E+05 -6.1184E+04
0008398   9.0340E+07  2.4178E+06  7.2967E+04
0008399   9.3585E+07  3.6541E+06 -1.6413E+05
0008400   9.1934E+07  1.8242E+06  1.6299E+06
0008401   8.9885E+07 -1.3207E+06  2.6971E+06
0008402   9.2142E+07 -2.0520E+06  2.0253E+06
0008403   9.1869E+07  7.8277E+05  5.7506E+05
0008404   9.0579E+07  1.9001E+06  3.7561E+05
0008405   9.1755E+07  2.5796E+06  1.9800E+06
0008406   9.3392E+07 -2.5072E+06  1.0752E+06
0008407   9.2074E+07  1.3678E+06  6.1101E+05
0008408   9.2050E+07 -1.1704E+06  1.8637E+06
0008409   9.4767E+07 -1.3372E+06 -2.9603E+05
0008410   9.2275E+07 -3.2315E+05 -2.4805E+06
0008411   9.2941E+07  2.9814E+06 -8.0631E+05
0008412   9.2246E+07  1.1083E+06  1.5949E+06
0008413   9.1684E+07  2.2607E+06  3.1126E+06
0008414   9.0970E+07 -5.7508E+05  1.1354E+05
0008415   9.3567E+07 -8.9502E+04 -2.2182E+06
0008416   9.0773E+07 -4.2427E+06  1.2976E+05
0008417   9.3601E+07  3.4668E+05 -9.3157E+05
0008418   9.0729E+07  1.8187E+06 -2.9548E+06
0008419   9.2228E+07 -2.4580E+05  1.2884E+06
0008420   9.2452E+07  1.2280E+05  2.4496E+06
0008421   9.2424E+07  1.8223E+06 -1.1876E+06
0008422   9.4877E+07 -1.5841E+04 -3.2665E+06
0008423   9.2546E+07 -6.0729E+05  2.9098E+06
0008424   9.2205E+07  7.8099E+04  1.1590E+06
0008425   9.1503E+07  1.9428E+06 -2.1641E+06
0008426   9.2517E+07 -4.8016E+05  1.3495E+06
0008427   8.7965E+07  1.1238E+06  4.8021E+05
0008428   8.8277E+07  1.2888E+06  5.0382E+05
0008429   8.9646E+07  4.6537E+06  1.5358E+06
0008430   9.3263E+07 -4.8299E+05 -3.9726E+05
0008431   9.2286E+07  3.0770E+06  2.1218E+06
0008432   9.0326E+07  3.8297E+06  1.8142E+06
0008433   9.2160E+07 -2.5958E+06  6.5868E+05
0008434   9.1076E+07  8.1240E+05 -3.7374E+06
0008435   9.2231E+07  2.3123E+06 -1.9704E+06
0008436   9.5221E+07 -6.9380E+05 -1.1247E+06
0008437   9.1506E+07 -3.3165E+05 -1.0411E+06
0008438   9.3384E+07  9.3570E+05 -2.2136E+06
0008439   9.2770E+07 -2.7301E+06 -1.4038E+06
0008440   9.5842E+07  2.4513E+06 -6.9478E+05
0008441   8.9799E+07  7.0445E+06 -2.5477E+06
0008442   9.4665E+07  5.1320E+05 -1.9427E+06
0008443   9.0982E+07  7.8154E+06  4.8221E+06
0008444   9.2038E+07 -4.1116E+05 -4.2353E+05
0008445   9.3104E+07 -3.7941E+05  4.2503E+05
0008446   9.1562E+07 -4.9976E+05 -1.1787E+06
0008447   9.2550E+07 -2.9231E+06  3.8587E+06
0008448   9.0802E+07  3.5427E+05  6.4042E+06
0008449   9.2609E+07  8.3032E+05  1.5120E+06
0008450   9.0250E+07 -3.7240E+06 -5.5774E+06
0008451   9.4982E+07  3.1894E+06  1.1993E+06
0008452   9.2888E+07 -1.0582E+05 -6.2554E+05
0008453   9.1318E+07  1.2800E+06  3.0279E+06
0008454   9.3772E+07 -1.8734E+06 -5.5238E+05
0008455   9.2322E+07  1.3261E+06 -1.7565E+06
0008456   9.0754E+07 -5.8596E+05  9.1813E+04
0008457   9.1884E+07 -4.8070E+05  3.7382E+06
0008458   9.1543E+07  1.9404E+04  2.8604E+06
0008459   9.1627E+07 -3.8406E+06  5.5164E+06
0008460   9.3170E+07 -8.9043E+04  2.1672E+06
0008461   9.2438E+07  8.8230E+05 -1.0488E+06
0008462   9.1941E+07 -2.7833E+06 -6.2492E+05
0008463   8.9723E+07  2.4797E+06  1.4754E+06
0008464   9.4020E+07  1.0064E+06 -3.7148E+06
0008465   9.0912E+07 -3.0869E+06  2.4008E+06
0008466   9.3370E+07 -3.5305E+05 -4.2719E+05
0008467   8.9586E+07 -3.5472E+06 -1.7549E+05
0008468   9.3130E+07 -1.8216E+06  7.1982E+05
0008469   9.1515E+07 -2.4262E+06  7.0386E+05
0008470   9.4699E+07 -8.1655E+05 -4.8077E+06
0008471   9.1603E+07  2.9862E+06  2.3449E+06
0008472   9.3044E+07  3.6995E+06  3.0379E+05
0008473   9.1327E+07 -1.7331E+06 -3.4679E+06
0008474   9.5145E+07 -1.2874E+06  9.6409E+05
0008475   9.0903E+07 -3.1960E+06 -1.0866E+06
0008476   9.2370E+07 -1.3355E+06  7.2981E+05
0008477   9.2330E+07  7.5367E+05  3.3521E+06
0008478   9.1113E+07 -7.0815E+05  7.4681E+05
0008479   9.2433E+07  1.5157E+06 -7.1651E+05
0008480   9.3319E+07  1.1820E+06 -7.0322E+05
0008481   9.3100E+07 -1.9034E+06  5.2866E+05
0008482   9.0053E+07  5.5140E+05 -2.3825E+05
0008483   9.1981E+07  1.8944E+06  2.6498E+06
0008484   9.3241E+07 -4.6904E+05 -4.1556E+05
0008485   9.1264E+07 -1.8498E+06 -4.3436E+06
0008486   9.2001E+07 -3.1380E+05 -2.3436E+06
0008487   9.1892E+07 -3.3236E+05  7.5211E+05
0008488   9.1475E+07 -4.7434E+06  2.2301E+06
0008489   9.2250E+07 -4.5624E+05 -1.4139E+06
0008490   9.0312E+07  8.5403E+05  2.6192E+06
0008491   9.1411E+07 -3.4361E+05  9.8310E+05
0008492   8.9902E+07 -2.4550E+06  3.4925E+06
0008493   9.1348E+07 -1.0564E+06 -1.0092E+06
0008494   8.9620E+07 -1.1923E+06 -2.4144E+06
0008495   9.2326E+07 -4.2776E+05 -1.4833E+05
0008496   9.2257E+07 -1.6886E+06  2.2672E+06
0008497   9.0750E+07 -3.5025E+05  3.2048E+06
0008498   9.2024E+07  9.3938E+05  1.5079E+06
0008499   9.4777E+07  2.4146E+06  2.7331E+06
0008500   8.9740E+07  1.0051E+06 -9.7390E+05
0008501   9.1769E+07  5.3558E+05  1.6392E+06
0008502   9.2212E+07  4.8549E+05 -2.0625E+06
0008503   9.2649E+07  7.4363E+05 -3.2361E+06
0008504   9.0214E+07 -4.2918E+05 -4.7709E+05
0008505   9.0013E+07 -1.9331E+06 -1.9083E+06
0008506   9.2186E+07  8.7814E+05  1.2107E+06
0008507   9.3208E+07  5.2612E+06  1.6154E+06
0008508   9.1004E+07 -2.2884E+06 -1.9422E+05
0008509   9.2729E+07 -2.1222E+06  4.1722E+05
0008510   9.4621E+07  6.8590E+05  1.0995E+05
0008511   9.1719E+07  8.1099E+05  5.7720E+05
0008512   9.0204E+07 -1.7523E+06  2.3803E+06
0008513   9.2178E+07 -7.5752E+06  9.0884E+06
0008514   9.2480E+07  1.5705E+06  1.8070E+06
0008515   8.9702E+07  3.4283E+06 -5.0428E+05
0008516   9.2327E+07  3.2891E+05  2.8550E+05
0008517   9.0195E+07  7.6147E+05  1.3358E+07
0008518   9.0927E+07  1.5572E+06  8.3522E+06
0008519   9.3537E+07 -3.0408E+05 -1.1737E+06
0008520   9.4621E+07  7.4028E+05 -6.5420E+05
0008521   9.1673E+07 -1.6979E+06 -8.7894E+05
0008522   9.0305E+07  1.0915E+05  2.3578E+06
0008523   9.0003E+07 -7.6020E+05  3.8462E+05
0008524   9.1744E+07 -1.2750E+06  3.1975E+05
0008525   9.0525E+07 -2.8119E+05 -1.2891E+05
0008526   9.1865E+07 -8.9157E+05 -5.5599E+05
0008527   9.1739E+07  2.1145E+06  1.0878E+06
0008528   9.0051E+07  4.4372E+06 -7.2382E+06
0008529   9.3256E+07 -5.2270E+05 -1.0345E+06
0008530   9.1149E+07  2.2294E+06  8.1689E+05
0008531   9.5111E+07  2.2986E+06  4.1181E+06
0008532   9.2948E+07 -1.0406E+06 -1.7148E+05
0008533   9.1696E+07  1.4878E+05 -9.9870E+05
0008534   9.3693E+07  1.4592E+06  6.2155E+06
0008535   9.2297E+07 -4.4831E+06  2.9376E+06
0008536   9.3712E+07  1.3757E+06 -1.5090E+06
0008537   9.0631E+07  4.8360E+05  1.9181E+06
0008538   9.2747E+07  2.1779E+05  1.4739E+06
0008539   9.0973E+07  2.0370E+06 -4.5995E+06
0008540   9.2147E+07 -2.5945E+06 -3.6108E+06
0008541   9.2690E+07 -1.3059E+06  2.3116E+06
0008542   9.1411E+07  8.8256E+05 -6.2652E+05
0008543   9.1179E+07 -9.3535E+05  2.4146E+06
0008544   8.9685E+07  3.6486E+06  1.3262E+05
0008545   9.3004E+07  1.5225E+06 -1.4786E+06
0008546   8.9742E+07  2.9023E+05 -3.6863E+06
0008547   9.2499E+07  1.2716E+06  6.8015E+05
0008548   9.2525E+07  1.4402E+06 -5.7806E+05
0008549   9.0218E+07  1.6365E+06  6.6068E+05
0008550   8.9901E+07  1.8327E+06  2.9285E+05
0008551   9.1425E+07 -2.9808E+05 -6.9271E+06
0008552   8.8597E+07 -2.4769E+06  4.5961E+05
0008553   9.1218E+07 -1.1988E+06 -3.8091E+06
0008554   9.1119E+07  3.3011E+05  1.6147E+06
0008555   9.1920E+07 -1.1416E+06 -4.1631E+05
0008556   9.0099E+07  1.3146E+06  6.6984E+04
0008557   9.0214E+07  2.9027E+05 -1.4390E+06
0008558   9.1445E+07  5.0303E+04 -8.5609E+05
0008559   8.3414E+07 -2.3344E+07  1.0975E+07
0008560   9.1780E+07  1.0870E+06 -3.0880E+06
0008561   8.8404E+07 -4.5379E+05  2.1548E+06
0008562   9.2061E+07 -1.1258E+06 -1.9752E+06
0008563   8.9590E+07  1.6409E+06  2.1918E+06
0008564   9.0646E+07 -5.7667E+05 -7.2241E+04
0008565   9.3097E+07 -9.5440E+05  3.0274E+06
0008566   9.1611E+07 -2.9003E+06 -3.0804E+06
0008567   9.2921E+07 -9.4695E+05  1.2674E+06
0008568   9.1803E+07 -1.3408E+06 -5.8126E+05
0008569   9.0906E+07  1.7849E+06 -3.4274E+05
0008570   8.9342E+07  8.0350E+05 -1.4365E+05
0008571   9.1939E+07  9.6889E+04  4.3574E+06
0008572   8.9782E+07 -2.0215E+06 -3.1053E+06
0008573   9.0691E+07 -4.7527E+06 -3.3492E+05
0008574   9.1812E+07 -1.1263E+06 -1.2883E+06
0008575   9.2667E+07 -2.2155E+05 -1.0860E+06
0008576   9.2449E+07 -1.0957E+06  6.2933E+05
0008577   9.1638E+07  9.0168E+04  3.6602E+06
0008578   9.1057E+07  4.2928E+06 -1.1681E+07
0008579   8.8786E+07  1.4841E+06 -8.3027E+05
0008580   9.3411E+07  1.5533E+04  3.3583E+05
0008581   9.3957E+07  9.2706E+05 -4.3664E+05
0008582   9.2473E+07  1.3436E+06 -1.5224E+06
0008583   9.2575E+07 -2.5277E+05  7.9947E+05
0008584   9.1034E+07  1.1526E+05 -5.7437E+05
0008585   9.3504E+07  3.4796E+05  4.0141E+06
0008586   9.4420E+07 -3.9507E+05 -2.0280E+06
0008587   9.2975E+07  9.6915E+06 -1.7557E+06
0008588   9.0649E+07 -1.9603E+06 -5.9720E+05
0008589   9.4046E+07 -9.3292E+02  1.5350E+05
0008590   9.0743E+07  1.1619E+06  3.0016E+06
0008591   9.3763E+07  5.4009E+05 -3.3317E+04
0008592   9.1914E+07  2.8034E+05  2.2280E+06
0008593   9.2863E+07 -2.1966E+06  2.6278E+06
0008594   9.4085E+07 -1.3267E+06 -1.5655E+06
0008595   9.4858E+07  4.9028E+05 -5.2992E+05
0008596   9.2579E+07 -1.5637E+06  2.0639E+06
0008597   9.2222E+07  1.4156E+06 -1.2946E+06
0008598   9.2830E+07  2.2181E+06  3.2308E+06
0008599   9.3887E+07 -1.5802E+06  7.7403E+06
